Row ID;Row Name;disableParam_NT;matchAreaId;multiPlayStartLimitEventFlagId;otherDisableDistance;pcPositionSaveLimitEventFlagId;bossAreaId;cultNpcWhiteGhostEntityId_byFree;bMapGuradianRegion;bYellowCostumeRegion;multiPlayStartLimitEventFlagId_targetFlagState;breakInLimitEventFlagId_1_targetFlagState;whiteSignLimitEventFlagId_1_targetFlagState;redSignLimitEventFlagId_1_targetFlagState;breakInLimitEventFlagId_2_targetFlagState;breakInLimitEventFlagId_3_targetFlagState;whiteSignLimitEventFlagId_2_targetFlagState;warpItemUsePermitBonfireId_1;warpItemUsePermitBonfireId_2;warpItemUsePermitBonfireId_3;warpItemUsePermitBonfireId_4;warpItemUsePermitBonfireId_5;warpItemProhibitionEventFlagId_1;warpItemProhibitionEventFlagId_2;warpItemProhibitionEventFlagId_3;warpItemProhibitionEventFlagId_4;warpItemProhibitionEventFlagId_5;enableBloodstain;enableBloodMessage;enableGhost;dispMask00;dispMask01;whiteSignLimitEventFlagId_3_targetFlagState;redSignLimitEventFlagId_2_targetFlagState;redSignLimitEventFlagId_3_targetFlagState;isAutoIntrudePoint;multiPlayHASHostLimitEventFlagId;otherMaxDistance;signPuddleOpenEventFlagId;areaNo;gridXNo;gridZNo;posX;posY;posZ;breakInLimitEventFlagId_1;whiteSignLimitEventFlagId_1;matchAreaSignCreateLimitEventFlagId;signAimId_1;signAimId_2;signAimId_3;signAimId_4;signAimId_5;signAimId_6;signAimId_7;signAimId_8;redSignLimitEventFlagId_1;breakInLimitEventFlagId_2;breakInLimitEventFlagId_3;whiteSignLimitEventFlagId_2;whiteSignLimitEventFlagId_3;redSignLimitEventFlagId_2;redSignLimitEventFlagId_3;bossId_1;bossId_2;bossId_3;bossId_4;bossId_5;bossId_6;bossId_7;bossId_8;bossId_9;bossId_10;bossId_11;bossId_12;bossId_13;bossId_14;bossId_15;bossId_16;mapMenuUnlockEventId
1000001;;0;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;10;0;0;-200.67;30.44;-16.52;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71004;
1000002;;0;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000003;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;10;0;0;-262.26;98.45;112.96;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71005;
1000004;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000005;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;10;0;0;-189.74;81.87;315.08;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71007;
1000006;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;10;0;0;-122.51;30.2;11.88;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71003;
1000007;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000008;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000009;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000011;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000012;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000013;;1;1400;0;10;0;10000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;10000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000090;;1;1400;0;10;0;10000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1000091;;0;1400;0;10;0;10000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1001000;;1;0;0;10;10010800;10010800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;10;0;0;-232.76;74.11;345.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1001001;;1;3400;0;10;0;10010800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;11;0;0;-173.4;39.57;-377.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1001002;;1;3400;0;10;0;10010800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;11;0;0;-173.4;39.57;-377.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1001003;;1;3400;0;10;0;10010800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;11;0;0;-173.4;39.57;-377.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1001090;;1;3400;0;10;0;10010800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100000;;1;3400;0;10;11000800;11000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100001;;1;3400;0;10;0;11000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;11;0;0;-55.11;47.51;-307.16;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71107;
1100002;;1;3400;0;10;0;11000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100010;;1;3400;0;10;11000850;11000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100011;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;60;45;52;-37.98;1028.37;-55.3;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76314;
1100012;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;11;0;0;-33.04;7.93;-80.51;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71102;
1100013;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100014;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100015;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;11;0;0;-180.35;-49.9;-185.54;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71104;
1100016;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;11;0;0;-319.98;-32.63;-270.49;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71108;
1100017;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;11;0;0;-426.02;29.12;-294.32;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71109;
1100018;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100019;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100021;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100090;;1;3400;0;10;0;11000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1100091;;1;3400;0;10;0;11000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105000;;1;7000;0;10;11050800;11050800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105001;;1;7000;0;10;0;11050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;11;5;0;-54.63;47.56;-306.38;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71124;
1105002;;1;7000;0;10;0;11050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105010;;1;7000;0;10;11050850;11050850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105011;;1;7000;0;10;0;11050850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;11;5;0;-129.94;-31.54;-126.04;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11050850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71123;
1105012;;1;7000;0;10;0;11050850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11050850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105013;;1;7000;0;10;0;11050850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;11050850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105014;;1;7000;0;10;0;11050850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105020;;1;7000;0;10;0;11050850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105090;;1;7000;0;10;0;11050800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1105091;;1;7000;0;10;0;11050850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1110000;;1;0;0;10;0;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1201000;;1;6000;0;10;12010800;12010800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1201001;;1;6000;0;10;0;12010800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;1;0;400.79;-144.94;-103.08;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71211;
1201002;;1;6000;0;10;0;12010800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;1;0;206.99;-170.58;-204.16;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71212;
1201003;;1;6000;0;10;0;12010800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;1;0;-18.7;-210.34;-106.97;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12010800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71213;
1201011;;1;6200;0;10;0;12040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;1;0;333.7;-79.06;269.15;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12040800;12010850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71214;
1201012;;1;6200;0;10;0;12040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12040800;12010850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1201013;;1;6200;0;10;0;12040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;1;0;29.589;-160.789;76.524;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12040800;12010850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71215;
1201014;;1;6200;0;10;0;12040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;1;0;-243.47;-280.21;153.21;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12040800;12010850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71219;
1201015;;1;6200;0;10;0;12040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;1;0;-303.51;-308.06;-60.03;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12040800;12010850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71216;
1201016;;1;6200;0;10;0;12040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12040800;12010850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1201017;;1;6200;0;10;0;12040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;1;0;-411.57;-328.84;-525.76;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12040800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71218;
1202000;;1;6500;0;10;12020800;12020800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
