Row ID;Row Name;disableParam_NT;eventflagId;bonfireEntityId;bonfireSubCategorySortId;forbiddenIconId;dispMinZoomStep;selectMinZoomStep;bonfireSubCategoryId;clearedEventFlagId;iconId;dispMask00;dispMask01;areaNo;gridXNo;gridZNo;posX;posY;posZ;textId1;textEnableFlagId1;textDisableFlagId1;textId2;textEnableFlagId2;textDisableFlagId2;textId3;textEnableFlagId3;textDisableFlagId3;textId4;textEnableFlagId4;textDisableFlagId4;textId5;textEnableFlagId5;textDisableFlagId5;textId6;textEnableFlagId6;textDisableFlagId6;textId7;textEnableFlagId7;textDisableFlagId7;textId8;textEnableFlagId8;textDisableFlagId8;textType1;textType2;textType3;textType4;textType5;textType6;textType7;textType8;noIgnitionSfxDmypolyId_0;noIgnitionSfxId_0;noIgnitionSfxDmypolyId_1;noIgnitionSfxId_1;unkA8;unkAC;unkB0;unkB4;unkB8;unkBC;unkC0;unkC4;unkC8;unkCC;unkD0;unkD4;unkD8;unkDC;unkE0;unkE4;unkE8
110000;[Leyndell, Royal Capital] Elden Throne;1;71100;11001950;999;2;0;0;11000;0;1;1;0;11;0;0;37.25;65.11;-416.03;110000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110001;[Leyndell, Royal Capital] Erdtree Sanctuary;1;71101;11001951;10;2;0;0;11000;0;1;1;0;11;0;0;-132;31.01;-386.5;110001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110002;[Leyndell, Royal Capital] East Capital Rampart;1;71102;11001952;20;2;0;0;11000;0;1;1;0;11;0;0;-33.04;7.93;-80.52;110002;0;0;-1;0;0;122310;3947;3943;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6411;-1;-1;0;0;11109802;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
110003;[Leyndell, Royal Capital] Lower Capital Church;1;71103;11001953;30;2;0;0;11000;0;1;1;0;11;0;0;-215.8;-64.72;-223.22;110003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110004;[Leyndell, Royal Capital] Avenue Balcony;1;71104;11001954;40;2;0;0;11000;0;1;1;0;11;0;0;-180.35;-49.9;-185.54;110004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110005;[Leyndell, Royal Capital] West Capital Rampart;1;71105;11001955;50;2;0;0;11000;0;1;1;0;11;0;0;-217.61;-12;-260.53;110005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110007;[Leyndell, Royal Capital] Queen's Bedchamber;1;71107;11001957;70;2;0;0;11000;0;1;1;0;11;0;0;-55.11;47.51;-307.16;110007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110008;[Leyndell, Royal Capital] Fortified Manor, First Floor;1;71108;11001958;80;2;0;0;11000;0;1;1;0;11;0;0;-319.98;-32.63;-270.49;110008;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110009;[Leyndell, Royal Capital] Divine Bridge;1;71109;11001959;90;2;0;0;11000;0;1;1;0;11;0;0;-426.01;29.12;-294.32;110009;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110500;[Leyndell, Ashen Capital] Elden Throne;1;71120;11051950;999;2;0;0;11050;0;1;1;0;11;5;0;37.18;64.98;-415.93;110500;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110501;[Leyndell, Ashen Capital] Erdtree Sanctuary;1;71121;11051951;30;2;0;0;11050;0;1;1;0;11;5;0;-132;31.01;-386.5;110501;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110502;[Leyndell, Ashen Capital] East Capital Rampart;1;71122;11051952;10;2;0;0;11050;0;1;1;0;11;5;0;-33.01;8;-80.47;110502;0;0;-1;0;0;122310;3947;3943;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6411;-1;-1;0;0;11109802;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
110503;[Leyndell, Ashen Capital] Leyndell, Capital of Ash;1;71123;11051953;20;2;0;0;11050;0;1;1;0;11;5;0;-129.94;-31.54;-126.04;110503;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110504;[Leyndell, Ashen Capital] Queen's Bedchamber;1;71124;11051954;40;2;0;0;11050;0;1;1;0;11;5;0;-54.63;47.56;-306.38;110504;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
110505;[Leyndell, Ashen Capital] Divine Bridge;1;71125;11051955;50;2;0;0;11050;0;1;1;0;11;5;0;-426.01;29.12;-294.32;110505;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
111000;[Roundtable Hold] Table of Lost Grace;1;71190;11101950;10;49;0;0;11100;0;48;1;0;11;10;0;-305.7;-20;-298.1;111000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3211312;
120100;[Ainsel River] Dragonkin Soldier of Nokstella;1;71210;12011950;999;2;0;0;12012;0;1;0;1;12;1;0;-113.845;-223.497;118.07;120100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120101;[Ainsel River] Ainsel River Well Depths;1;71211;12011951;10;2;0;0;12012;0;1;0;1;12;1;0;400.687;-145.01;-103.113;120101;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120102;[Ainsel River] Ainsel River Sluice Gate;1;71212;12011952;20;2;0;0;12012;0;1;0;1;12;1;0;207.063;-170.645;-204.237;120102;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120103;[Ainsel River] Ainsel River Downstream;1;71213;12011953;30;2;0;0;12012;0;1;0;1;12;1;0;-17.335;-210.064;-107.813;120103;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120104;[Ainsel River Main] Ainsel River Main;1;71214;12011954;10;2;0;0;12010;0;1;0;1;12;1;0;333.502;-79.105;269.242;120104;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120105;[Ainsel River Main] Nokstella, Eternal City;1;71215;12011955;20;2;0;0;12010;0;1;0;1;12;1;0;29.589;-160.789;76.524;120105;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120106;[Lake of Rot] Lake of Rot Shoreside;1;71216;12011956;10;2;0;0;12011;0;1;0;1;12;1;0;-308.352;-308.018;-66.554;120106;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120108;[Lake of Rot] Grand Cloister;1;71218;12011958;30;2;0;0;12011;0;1;0;1;12;1;0;-411.549;-328.753;-525.689;120108;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120109;[Ainsel River Main] Nokstella Waterfall Basin;1;71219;12011959;30;2;0;0;12010;0;1;0;1;12;1;0;-243.44;-280.284;152.997;120109;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120200;[Nokron, Eternal City] Great Waterfall Basin;1;71220;12021950;999;2;0;0;12020;0;1;0;1;12;2;0;1184.54;-619.219;1909.859;120200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120201;[Nokron, Eternal City] Mimic Tear;1;71221;12021951;20;2;0;0;12020;0;1;0;1;12;2;0;1016.052;-616.458;1153.374;120201;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120203;[Siofra River] Siofra River Bank;1;71222;12021953;20;2;0;0;12070;0;1;0;1;12;2;0;1098.26;-823.457;1266.802;120203;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120204;[Siofra River] Worshippers' Woods;1;71223;12021954;30;2;0;0;12070;0;1;0;1;12;2;0;1438.45;-816.47;1519.47;120204;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120206;[Nokron, Eternal City] Ancestral Woods;1;71224;12021956;30;2;0;0;12020;0;1;0;1;12;2;0;1016.445;-605.417;1462.896;120206;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120207;[Nokron, Eternal City] Aqueduct-Facing Cliffs;1;71225;12021957;50;2;0;0;12020;0;1;0;1;12;2;0;1176.12;-611.76;1754.38;120207;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120208;[Nokron, Eternal City] Night's Sacred Ground;1;71226;12021958;40;2;0;0;12020;0;1;0;1;12;2;0;951.61;-671.3;1293.86;120208;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120209;[Siofra River] Below the Well;1;71227;12021959;40;2;0;0;12070;0;1;0;1;12;2;0;1518.224;-770.543;1867.396;120209;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120300;[Deeproot Depths] Prince of Death's Throne;1;71230;12031950;999;2;0;0;12030;0;1;0;1;12;3;0;-379.5;149.74;-202.16;120300;0;0;131910;4066;4063;131910;4067;400348;132200;4128;4123;132200;4129;4123;132200;4130;0;132200;4131;400339;132200;4132;400339;0;1;1;1;1;1;1;1;-1;-1;-1;-1;0;12039011;12039011;12039150;12039150;12039150;12039150;12039150;0;400348;0;400339;400339;0;0;0;6684773;
120301;[Deeproot Depths] Root-Facing Cliffs;1;71231;12031951;10;2;0;0;12030;0;1;0;1;12;3;0;-184.95;272.9;-517.58;120301;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120302;[Deeproot Depths] Great Waterfall Crest;1;71232;12031952;20;2;0;0;12030;0;1;0;1;12;3;0;-163.86;91.92;-624.79;120302;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120303;[Deeproot Depths] Deeproot Depths;1;71233;12031953;30;2;0;0;12030;0;1;0;1;12;3;0;-598.37;98.15;-609.92;120303;0;0;-1;0;0;175000;62064;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;-1;-1;-1;-1;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
120304;[Deeproot Depths] The Nameless Eternal City;1;71234;12031954;40;2;0;0;12030;0;1;0;1;12;3;0;-689.665;92.284;-409.819;120304;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120305;[Deeproot Depths] Across the Roots;1;71235;12031955;50;2;0;0;12030;0;1;0;1;12;3;0;-469.23;149.62;-351.1;120305;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120400;[Ainsel River] Astel, Naturalborn of the Void;1;71240;12041950;999;2;0;0;12012;0;1;0;1;12;4;0;-64.49;-106.13;-77.82;120400;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120500;[Mohgwyn Palace] Cocoon of the Empyrean;1;71250;12051950;999;2;0;0;12050;0;1;0;1;12;5;0;1533.44;-501;1243.16;120500;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120501;[Mohgwyn Palace] Palace Approach Ledge-Road;1;71251;12051951;10;2;0;0;12050;0;1;0;1;12;5;0;1902.74;-600.38;1116.63;120501;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120502;[Mohgwyn Palace] Dynasty Mausoleum Entrance;1;71252;12051952;20;2;0;0;12050;0;1;0;1;12;5;0;1703;-611.84;1288.74;120502;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120503;[Mohgwyn Palace] Dynasty Mausoleum Midpoint;1;71253;12051953;30;2;0;0;12050;0;1;0;1;12;5;0;1637.66;-562.65;1248;120503;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120600;;1;71260;12061950;0;2;0;0;0;0;1;0;1;12;6;0;809.3;305.1;525.65;120600;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120601;;1;71261;12061951;0;2;0;0;0;0;1;0;1;12;6;0;1128.23;-12.71;556.73;120601;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120700;[Siofra River] Siofra River Well Depths;1;71270;12071950;10;2;0;0;12070;0;1;0;1;12;7;0;748.229;-911.677;1164.145;120700;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
120701;[Nokron, Eternal City] Nokron, Eternal City;1;71271;12071951;10;2;0;0;12020;0;1;0;1;12;7;0;709.945;-579.639;1233.984;120701;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130000;[Crumbling Farum Azula] Maliketh, the Black Blade;1;71300;13001950;999;2;0;0;13000;0;1;1;0;13;0;0;224.9;-32.7;365.67;130000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130001;[Crumbling Farum Azula] Dragonlord Placidusax;1;71301;13001951;900;2;0;0;13000;0;1;1;0;13;0;0;14.94;1009.61;330.49;130001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130002;[Crumbling Farum Azula] Dragon Temple Altar;1;71302;13001952;60;2;0;0;13000;0;1;1;0;13;0;0;13.73;-39.29;411.53;130002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130003;[Crumbling Farum Azula] Crumbling Beast Grave;1;71303;13001953;10;2;0;0;13000;0;1;1;0;13;0;0;116.66;53.95;161.07;130003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130004;[Crumbling Farum Azula] Crumbling Beast Grave Depths;1;71304;13001954;20;2;0;0;13000;0;1;1;0;13;0;0;-92.94;47.42;210.9;130004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130005;[Crumbling Farum Azula] Tempest-Facing Balcony;1;71305;13001955;30;2;0;0;13000;0;1;1;0;13;0;0;-88.16;36.37;282.61;130005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130006;[Crumbling Farum Azula] Dragon Temple;1;71306;13001956;40;2;0;0;13000;0;1;1;0;13;0;0;-75.41;-19.96;404.67;130006;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130007;[Crumbling Farum Azula] Dragon Temple Transept;1;71307;13001957;50;2;0;0;13000;0;1;1;0;13;0;0;30.4;-45.99;361.79;130007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130008;[Crumbling Farum Azula] Dragon Temple Lift;1;71308;13001958;70;2;0;0;13000;0;1;1;0;13;0;0;-73.6;-0.97;498.83;130008;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
