Row ID;Row Name;disableParam_NT;bonusSoul_single;bonusSoul_multi;humanityPointCountFlagIdTop;humanityDropPoint1;humanityDropPoint2;humanityDropPoint3;humanityDropPoint4;humanityDropPoint5;humanityDropPoint6;humanityDropPoint7;humanityDropPoint8;humanityDropPoint9;humanityDropPoint10;soloBreakInPoint_Min;soloBreakInPoint_Max;defeatBossFlagId_forSignAimList;displayAimFlagId;foundBossFlagId;foundBossTextId;notFindBossTextId;bossChallengeFlagId;defeatBossFlagId;bossPosX;bossPosY;bossPosZ;bossMapAreaNo;bossMapBlockNo;bossMapMapNo
12010850;Dragonkin Soldier - Lake of Rot;1;58000;58000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;12010850;-224.54;-317.06;-306.44;12;1;0;
12020800;Valiant Gargoyles - Siofra River;1;30000;30000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;12020800;1213.21;-619.69;1934.45;12;2;0;
12020830;Dragonkin Soldier - Siofra River;1;16000;16000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;12020830;1240.1;-748.45;1738.16;12;2;0;
12020850;Mimic Tear - Siofra River;1;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;12020850;995.94;-617.5;1146.54;12;2;0;
12030390;Crucible Knight Sirulia - Deeproot Depths;1;25000;25000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;12020390;-884.208;96.718;-320.673;12;3;0;
12030800;Fia's Champion - Deeproot Depths;1;40000;40000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;0;12030800;-370.111;149.469;-203.445;12;3;0;
12030850;Lichdragon Fortissax - Deeproot Depths;1;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;12032859;12030850;-448.771;149.344;-273.109;12;3;0;
12040800;Astel, Naturalborn of the Void - Lake of Rot;1;80000;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;0;12040800;-100;-106.23;-125;12;4;0;
12050800;Mohg, Lord of Blood - Mohgwyn Palace;1;420000;420000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;0;12050800;1552.51;-505.78;1234.42;12;5;0;
12080800;Ancestor Spirit - Siofra River;1;13000;13000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;0;12080800;1530.68;-1735.68;-1052.55;12;8;0;
12090800;Regal Ancestor Spirit - Nokron, Eternal City;1;24000;24000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;0;12090800;1184.79;-1538.52;1899.71;12;9;0;
13000800;Maliketh, The Black Blade - Crumbling Farum Azula;1;220000;220000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;0;13000800;197.21;-32.52;374.75;13;0;0;
13000830;Dragonlord Placidusax - Crumbling Farum Azula;1;280000;280000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;0;13000830;14.45;1009.59;329.5;13;0;0;
13000850;Godskin Duo - Crumbling Farum Azula;1;170000;170000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;30020800;30020800;30020800;30020800;0;13000850;-3.55;-52.2;406.52;13;0;0;
14000800;Rennala, Queen of the Full Moon - Academy of Raya Lucaria;1;40000;40000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;14000800;70.4;-838.71;-23.42;14;0;0;
14000850;Red Wolf of Radagon - Academy of Raya Lucaria;1;14000;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;14000850;151.24;110.57;-222.99;14;0;0;
15000800;Malenia, Blade of Miquella - Miquella's Haligtree;1;480000;480000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;15000800;-25.87;51.95;477.41;15;0;0;
15000850;Loretta, Knight of the Haligtree - Miquella's Haligtree;1;200000;200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;15000850;174.37;431.66;307.9;15;0;0;
16000800;Rykard, Lord of Blasphemy - Volcano Manor;1;130000;130000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;16000800;93.69;-438.87;-118.41;16;0;0;
16000850;Godskin Noble - Volcano Manor;1;50000;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;16000850;62.32;7.82;-211.48;16;0;0;
16000860;Abductor Virgins - Volcano Manor;1;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;16000860;229.671;-133.521;-251.973;16;0;0;
18000800;Ulcerated Tree Spirit - Stranded Graveyard;1;15000;15000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;18000800;29.5;-111.57;53.47;18;0;0;
18000850;Soldier of Godrick - Stranded Graveyard;1;400;400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;18000850;-40.94;10.67;41.1;18;0;0;
19000800;Elden Beast - Elden Throne;1;500000;500000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;19000800;213.99;-719.98;-686.97;19;0;0;
35000800;Mohg, The Omen - Subterranean Shunning-Grounds (Leyndell);1;100000;100000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;35000800;74.54;-298.53;-80.61;35;0;0;
35000850;Esgar, Priest of Blood - Subterranean Shunning-Grounds (Leyndell);1;30000;30000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;35000850;-203.847;-153.846;-306.866;35;0;0;
39200800;Magma Wyrm Makar - Ruin-Strewn Precipice (Liurnia);1;24000;24000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;39200800;-106.67;353.66;-1310.49;39;20;0;
30000800;Cemetery Shade - Tombsward Catacombs (Limgrave);1;2200;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30000800;2.62;46.74;65.56;30;0;0;
30010800;Erdtree Burial Watchdog - Impaler's Catacombs (Weeping Penisula);1;2400;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30010800;-34.14;23.12;-156.39;30;1;0;
30020800;Erdtree Burial Watchdog - Stormfoot Catacombs (Limgrave);0;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30020800;103.67;94.93;74.18;30;2;0;
30110800;Black Knife Assassin - Deathtouched Catacombs (Limgrave);1;1600;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;30030800;82104;30030801;3003100;3003000;0;30110800;-208.78;177.5;23.67;30;11;0;
30040800;Grave Warden Duelist - Murkwater Catacombs (Limgrave);0;1700;1700;0;0;0;0;0;0;0;0;0;0;0;0;0;30040800;82105;30040801;3004100;3004000;0;30040800;-20.41;46.12;98.52;30;4;0;
30050800;Cemetery Shade - Black Knife Catacombs (Liurnia);1;3500;3500;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30050800;-189.41;406.2;121.21;30;5;0;
30050850;Black Knife Assassin - Black Knife Catacombs (Liurnia);1;4200;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30050850;-225.78;411.53;16.87;30;5;0;
30030800;Spirit-Caller Snail - Road's End Catacombs (Liurnia);1;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30030800;90.5;193.71;24.29;30;3;0;
30060800;Erdtree Burial Watchdog - Cliffbottom Catacombs (Liurnia);1;3200;3200;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30060800;20.86;194.32;-18.72;30;6;0;
30080800;Ancient Hero of Zamor - Sainted Hero's Grave (Altus Plateau);1;20000;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30080800;336.11;742.22;13.74;30;8;0;
30090800;Red Wolf of the Champion - Gelmir Hero's Grave (Mt. Gelmir);1;21000;21000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30090800;-148.1;646.26;97.02;30;9;0;
30100800;Crucible Knight Ordovis - Auriza Hero's Grave (Altus Plateau);1;28000;28000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30100800;-108.85;761.46;343.72;30;10;0;
30100801;Crucible Knight (Tree Spear) - Auriza Hero's Grave (Altus Plateau);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30100800;-101.57;761.46;340.47;30;10;0;
30120800;Misbegotten Warrior - Unsightly Catacombs (Mt. Gelmir);1;9400;9400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30120800;7.63;618.32;235.84;30;12;0;
30120801;Perfumer Tricia - Unsightly Catacombs (Mt. Gelmir);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30120800;9.62;618.32;239.61;30;12;0;
30070800;Erdtree Burial Watchdog - Wyndham Catacombs (Altus Plateau);1;12000;12000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30070800;-127.12;820.61;221.81;30;7;0;
30130800;Grave Warden Duelist - Auriza Side Tomb (Altus Plateau);1;15000;15000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30130800;4.347;954.418;78.962;30;13;0;
30140800;Erdtree Burial Watchdog - Minor Erdtree Catacombs (Caelid);1;7400;7400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30140800;-123.4;73.12;-33.96;30;14;0;
30150800;Cemetery Shade - Caelid Catacombs (Caelid);1;6800;6800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30150800;125.71;24.22;258.03;30;15;0;
30160800;Putrid Tree Spirit - War-Dead Catacombs (Caelid);1;64000;64000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30160800;-127.39;-25.24;-89.49;30;16;0;
30170800;Ancient Hero of Zamor - Giant-Conquering Hero's Grave (Mountaintops);1;83000;83000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30170800;-7.61;1451.719;-35.835;30;17;0;
30180800;Ulcerated Tree Sprit - Giants' Mountaintop Catacombs (Mountaintops);1;48000;48000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30180800;-134.195;1478.179;156.618;30;18;0;
30190800;Putrid Grave Warden Duelist - Consecrated Snowfield Catacombs (Snowfield);1;78000;78000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30190800;68.297;1374.719;-160.628;30;19;0;
30200800;Stray Mimic Tear - Hidden Path to the Haligtree;1;50000;50000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;30200810;-89.689;1278.323;-264.391;30;20;0;
31000800;Patches - Murkwater Cave (Limgrave);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;31000800;-140.26;-10.88;42.92;31;0;0;
31010800;Runebear - Earthbore Cave (Weeping Penisula);1;2600;2600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;31010800;-143.9;-39.81;-146.57;31;1;0;
31020800;Miranda the Blighted Bloom - Tombsward Cave (Limgrave);1;2100;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;31020800;82106;31020801;3102100;3102000;0;31020800;-117.18;29.54;0.91;31;2;0;
31030800;Beastman of Farum Azula - Groveside Cave (Limgrave);0;1000;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;31030800;82107;31030801;3103100;3103000;0;31030800;-120.79;88.28;80.77;31;3;0;
31150800;Demi-Human Chief - Coastal Cave (Limgrave);0;1200;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;31150800;82108;31150801;3115100;3115000;0;31150800;30.89;-29.31;-99.84;31;15;0;
31170800;Guardian Golem - Highroad Cave (Limgrave);1;1700;1700;0;0;0;0;0;0;0;0;0;0;0;0;0;31170800;82109;31170801;3117100;3117000;0;31170800;74.42;-9.66;148.68;31;17;0;
31040800;Cleanrot Knight - Stillwater Cave (Liurnia);1;3300;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;31040800;97.86;199.75;-166.72;31;4;0;
31050800;Bloodhound Knight - Lakeside Crystal Cave (Liurnia);1;3600;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;31050800;-166.7;154.45;-18.6;31;5;0;
31060800;Crystalians - Academy Crystal Cave (Liurnia);1;3300;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;31060800;191.16;216.71;104.37;31;6;0;
31070800;Kindred of Rot - Seethewater Cave (Mt. Gelmir);1;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;31070800;-127.26;719.75;260.21;31;7;0;
31090800;Demi-Human Queen Margot - Volcano Cave (Mt. Gelmir);1;11000;11000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;31090800;-63.91;1013.07;-75.07;31;9;0;
31180800;Miranda the Blighted Bloom - Perfumer's Grotto (Altus Plateau);1;8400;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;31180800;-94.34;790.8;181.71;31;18;0;
31190800;Black Knife Assassin - Sage's Cave (Altus Plateau);1;9000;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;31190800;130.99;623.49;-12.7;31;19;0;
31190850;Necromancer Garris - Sage's Cave (Altus Plateau);1;9000;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;31190850;108.325;627.262;-45.186;31;19;0;
31210800;Frenzied Duelist - Gaol Cave (Caelid);1;6700;6700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;31210800;-164.04;12.1;56.99;31;21;0;
31100800;Beastman of Farum Azula - Dragonbarrow Cave (Dragonbarrow);1;65000;65000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;31100800;30.65;104.56;19.06;31;10;0;
31200800;Cleanrot Knight - Abandoned Cave (Caelid);1;7000;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;31200800;166.15;86.27;149.84;31;20;0;
31110800;Putrid Crystalians - Sellia Hideaway (Caelid);1;7100;7100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;31110800;-145.79;126.94;135.72;31;11;0;
31120800;Misbegotten Crusader - Cave of the Forlorn (Mountaintops);1;93000;93000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;31120800;-23.02;1193.38;112.95;31;12;0;
31220800;Spirit-Caller Snail - Spiritcaller's Cave (Mountaintops);1;70000;70000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;31220800;-45.51;1579.18;-118.1;31;22;0;
32000800;Scaly Misbegotten - Morne Tunnel (Weeping Penisula);1;2000;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;32010800;82110;32010801;3201100;3201000;0;32000800;83.34;-24.53;-24.24;32;0;0;
32010800;Stonedigger Troll - Limgrave Tunnels (Limgrave);0;1800;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;32010800;82110;32010801;3201100;3201000;0;32010800;26.05;-30.45;-1.28;32;1;0;
32020800;Crystalian (Ringblade) - Raya Lucaria Crystal Tunnel (Liurnia);1;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32020800;12.5;110.38;19.45;32;2;0;
32040800;Stonedigger Troll - Old Altus Tunnel (Altus Plateau);1;9600;9600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32040800;-299.12;677.13;-120.37;32;4;0;
34120800;Onyx Lord - Divine Tower of West Altus (Altus Plateau);1;16000;16000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;34120800;-49.46;711.36;-195.92;34;12;0;
32050800;Crystalian (Ringblade) - Altus Tunnel (Altus Plateau);1;9000;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32050800;56.44;777.25;-35.13;32;5;0;
32050801;Crystalian (Spear) - Altus Tunnel (Altus Plateau);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32050800;53.19;777.2;-37.9;32;5;0;
32070800;Magma Wyrm - Gael Tunnel (Caelid);1;7500;7500;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32070800;-24.17;89.93;162.44;32;7;0;
32080800;Fallingstar Beast - Sellia Crystal Tunnel (Caelid);1;7600;7600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32080800;-75.63;124.56;231.96;32;8;0;
32110800;Astel, Stars of Darkness - Yelough Anix Tunnel (Snowfield);1;120000;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;32110800;49.48;1210.79;86.2;32;11;0;
34130800;Godskin Apostle - Divine Tower of Caelid (Caelid);1;94000;94000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;34130800;76.83;36.31;-101.86;34;13;0;
34140850;Fell Twins - Divine Tower of East Altus (Capital Outskirts);1;29000;29000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;34140850;572.7;-373.48;-321;34;14;0;
1044360800;Mad Pumpkin Head - Waypoint Ruins (Limgrave);0;1100;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1044360800;17.39;80.81;29.78;60;44;36;
1043370340;Night's Cavalry - Agheel Lake North (Limgrave);1;2400;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043370800;72.46;90.96;-94.7;60;43;37;
1042380800;Death Rite Bird - Stormgate (Limgrave);1;2800;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042380800;120.54;183.82;50.97;60;42;38;
1042380850;Ball-Bearing Hunter - Warmaster's Shack (Limgrave);1;2700;2700;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042380850;12.3;188.02;89.59;60;42;38;
1042330800;Ancient Hero of Zamor - Weeping Evergaol (Weeping Penisula);1;5400;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042330800;-126.39;19.91;108.76;60;42;33;
1044350800;Bloodhound Knight Darriwill - Forlorn Hound Evergaol (Limgrave);0;1900;1900;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1044350800;-17.4;105.68;119.83;60;44;34;
1042370800;Crucible Knight - Stormhill Evergaol (Limgrave);1;2100;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042370800;-83.61;160.59;65;60;42;37;
1043330800;Erdtree Avatar - Minor Erdtree (Weeping Penisula);1;3600;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043330800;-55.4;83.11;21.96;60;43;33;
1044320342;Night's Cavalry - Castle Morne Approach (Weeping Penisula);1;3400;3400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1044320850;36.61;42.82;102.45;60;44;32;
1044320340;Death Rite Bird - Castle Morne Approach (Weeping Penisula);1;3900;3900;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1044320800;-103.38;41.2;7.57;60;44;32;
1043300800;Leonine Misbegotten - Castle Morne (Weeping Penisula);1;3800;3800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1043300800;-32.21;0.7;-21.91;60;43;30;
1042360800;Tree Sentinel - Church of Elleh (Limgrave);0;3200;3200;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1042360800;-11.66;89.01;47.46;60;42;36;
1043360800;Flying Dragon Agheel - Dragon-Burnt Ruins (Limgrave);0;5000;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;1043360340;1043360800;-95.5;64.96;80.23;60;43;36;
1045390800;Tibia Mariner - Summonwater Village (Limgrave);1;2400;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1045390800;-35.05;92.23;1.29;60;45;39;
1034480800;Royal Revenant - Kingsrealm Ruins (Liurnia);1;3100;3100;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1034480800;46.25;252.21;77.03;60;34;48;
1038410800;Adan, Thief of Fire - Malefactor's Evergaol (Liurnia);1;3800;3800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1038410800;3.89;257.37;-124.93;60;38;41;
1033450800;Bols, Carian Knight - Cuckoo's Evergaol (Liurnia);1;4600;4600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1033450800;-52.3;245.05;-29.6;60;33;45;
1036500800;Onyx Lord - Royal Grave Evergaol (Liurnia);1;3600;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1036500800;121.09;379.63;10.94;60;36;50;
1033420800;Alecto, Black Knife Ringleader - Moonlight Altar (Liurnia);1;80000;80000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1033420800;-40.57;346.7;86.24;60;33;42;
1033430800;Erdtree Avatar - Revenger's Shack (Liurnia);1;5800;5800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1033430800;43.42;291.36;28.77;60;33;43;
1038480800;Erdtree Avatar - Minor Erdtree (Liurnia);1;5800;5800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1038480800;-30.17;404.2;-102.92;60;38;48;
1035500800;Royal Knight Loretta - Carian Manor (Liurnia);1;10000;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1035500800;-31.85;430.95;100.61;60;35;50;
1037460800;Ball-Bearing Hunter - Church of Vows (Liurnia);1;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1037460800;-48.34;398.31;9.79;60;37;46;
1039430340;Night's Cavalry - Liurnia Highway Far North (Liurnia);1;5600;5600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1039430340;-125.3;253.11;-8.13;60;39;43;
1036480340;Night's Cavalry - East Raya Lucaria Gate (Liurnia);1;5600;5600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1036480340;21.79;321.63;28.79;60;36;48;
1037420340;Death Rite Bird - Laskyar Ruins (Liurnia);1;6600;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1037420340;-51.53;238.31;96.25;60;37;42;
1036450340;Death Rite Bird - Gate Town Northwest (Liurnia);1;7800;7800;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1036450340;-63.61;237.57;36.97;60;36;45;
1034450800;Glintstone Dragon Smarag - Meeting Place (Liurnia);1;14000;14000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1034450800;-8.09;237.38;-10.62;60;34;45;
1034500800;Glintstone Dragon Adula - Ranni's Rise (Liurnia);1;12000;12000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1034500800;76.01;440.94;63.31;60;34;50;
1034420800;Glintstone Dragon Adula - Moonfolk Ruins (Liurnia);1;120000;120000;0;0;0;0;0;0;0;0;0;0;0;0;0;30020800;82103;30020801;3002100;3002000;0;1034420800;101.58;397.27;-42.53;60;34;42;
