Row ID;Row Name;Radius;Lifeframe;Is SpEffect Enabled;Rate Type;Fake Target Type 1;Fake Target Type 2;Fake Target Type 3;Interest Category;Is Hit Damage Team;Unk13;Unk14;Unk15;Unk16;Unk17;Unk18;Unk19;Unk20;Unk21;Unk22;Unk23;Unk24;Unk25;Unk26;Unk27;Unk28;Unk29;Unk30;Unk31
4133;;40;1;0;0;False;True;False;7;0;0;-32;64;-48;7;0;0;75;77;6;0;50;0;0;0;0;0;0;0
4134;;40;1;0;0;False;True;False;7;0;0;-32;64;-48;7;0;0;76;77;6;0;50;0;0;0;0;0;0;0
4135;;40;1;0;0;False;True;False;7;0;0;-32;64;-48;7;0;0;77;77;6;0;50;0;0;0;0;0;0;0
4136;;40;1;0;0;False;True;False;7;0;0;64;64;-48;7;0;0;78;77;6;0;50;0;0;0;0;0;0;0
4200;;20;1;0;0;False;True;False;7;0;0;32;65;-24;3;0;0;-96;104;6;0;50;0;0;0;0;0;0;0
4201;;80;1;0;0;False;True;False;7;0;0;32;65;-48;7;0;0;-95;104;6;0;50;0;0;0;0;0;0;0
4300;;30;1;0;0;False;True;False;7;0;0;32;65;-56;0;0;0;-32;-109;4;0;50;0;0;0;0;0;0;0
4310;;30;1;0;0;False;True;False;7;0;0;32;65;-56;0;0;0;-32;-109;4;0;50;0;0;0;0;0;0;0
5000;;5;1;0;0;True;True;False;0;0;0;-128;-65;100;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
6100;;25;1;0;0;True;False;False;1;0;0;32;65;-56;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
6200;;40;1;0;0;True;True;False;7;0;0;32;65;-48;7;0;0;-48;-35;6;0;50;0;0;0;0;0;0;0
6201;;40;1;0;0;True;True;False;7;0;0;72;66;-48;7;0;0;-47;-35;6;0;50;0;0;0;0;0;0;0
6202;;40;1;0;0;True;True;False;7;0;0;32;65;-48;7;0;0;-46;-35;6;0;50;0;0;0;0;0;0;0
6203;;40;1;0;0;True;True;False;7;0;0;72;66;-48;7;0;0;-45;-35;6;0;50;0;0;0;0;0;0;0
6300;;150;1;0;0;False;True;True;7;0;0;-96;65;-48;7;0;0;-128;26;6;0;50;0;0;0;0;0;0;0
6301;;150;1;0;0;False;True;False;7;0;0;-96;65;-48;7;0;0;-126;26;6;0;50;0;0;0;0;0;0;0
6320;;150;1;0;0;False;True;False;7;0;0;112;65;-48;7;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
6321;;100;1;0;0;False;True;False;7;0;0;32;65;-48;7;0;0;-127;26;6;0;50;0;0;0;0;0;0;0
6390;;1;1;0;0;False;False;True;7;205;-52;-52;61;-48;7;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
6391;;150;1;0;0;False;True;False;7;205;-52;-52;61;-48;7;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
6400;;100;60;0;0;True;True;False;7;0;0;32;65;-48;7;0;0;-96;-69;13;0;50;0;0;0;0;0;0;0
6410;;40;1;0;0;True;True;False;7;0;0;72;66;-48;7;0;0;-30;-113;6;0;50;0;0;0;0;0;0;0
6500;;20;1;0;0;False;True;False;1;0;0;-128;-65;-56;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
6600;;300;5;0;0;False;True;False;7;0;0;-128;-65;-48;7;0;0;-120;-65;13;0;1;0;0;0;0;0;0;0
6610;;20;0.5;0;0;False;True;False;7;0;0;64;64;-48;7;0;0;112;-61;13;0;1;2;0;0;0;0;0;0
7000;;50;5;0;0;True;True;False;1;0;0;-96;65;-24;3;0;0;-1;-1;-1;-1;-128;1;0;0;0;0;0;0
203000;;100;1;0;0;False;True;False;7;0;0;32;65;-48;7;0;0;-8;24;3;0;1;0;0;0;0;0;0;0
203100;;7;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
212000;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212001;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212002;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212003;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212004;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212005;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212006;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212007;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212008;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212009;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212010;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212011;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212012;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212013;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212014;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212015;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212016;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212017;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212018;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212019;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212020;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212021;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212022;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212023;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212024;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212025;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212026;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212027;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212028;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212029;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212030;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212031;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212032;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212033;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212034;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212035;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212036;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212037;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212038;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
212039;;100;0.1;0;0;True;True;False;7;205;-52;76;62;-48;7;0;0;32;60;3;0;1;2;0;0;0;0;0;0
307000;;5;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;56;-81;4;0;50;0;0;0;0;0;0;0
307001;;15;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;57;-81;4;0;50;0;0;0;0;0;0;0
307002;;25;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;58;-81;4;0;50;0;0;0;0;0;0;0
337000;;100;1;0;0;False;True;False;7;0;0;-96;64;-48;7;0;0;104;36;5;0;1;0;0;0;0;0;0;0
337001;;30;1;0;0;False;True;False;7;0;0;32;65;-48;7;0;0;105;36;5;0;1;0;0;0;0;0;0;0
356000;;10;1;0;0;False;True;False;7;0;0;0;64;-48;7;0;0;-96;110;5;0;50;0;0;0;0;0;0;0
357000;;10;1;0;0;False;True;False;7;0;0;0;64;-48;7;0;0;-120;114;5;0;50;0;0;0;0;0;0;0
357001;;10;1;0;0;False;True;False;7;0;0;0;64;-48;7;0;0;-119;114;5;0;50;0;0;0;0;0;0;0
365000;;12;1;0;0;False;True;False;7;0;0;112;65;-48;7;0;0;-56;-111;5;0;50;0;0;0;0;0;0;0
366000;;30;1;0;0;False;True;False;7;0;0;-96;64;-48;7;0;0;-80;-107;5;0;50;0;0;0;0;0;0;0
366100;;8;1;0;0;False;True;True;7;0;0;-96;64;-48;7;0;0;20;-106;5;0;50;2;0;0;0;0;0;0
366110;;15;1;0;0;False;True;True;7;0;0;112;66;-48;7;0;0;30;-106;5;0;50;2;0;0;0;0;0;0
367000;;5;1;0;0;False;True;False;7;0;0;-32;64;-24;3;0;0;-104;-103;5;0;50;0;0;0;0;0;0;0
367001;;15;1;0;0;False;True;False;7;0;0;-32;64;-24;3;0;0;-103;-103;5;0;50;0;0;0;0;0;0;0
367002;;25;1;0;0;False;True;False;7;0;0;-32;64;-24;3;0;0;-102;-103;5;0;50;0;0;0;0;0;0;0
375000;;10;1;0;0;False;True;False;7;0;0;-32;64;-48;7;0;0;-40;-72;5;0;50;0;0;0;0;0;0;0
385000;;13;1;0;0;False;True;False;0;0;0;-128;-65;100;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
395000;;40;1;0;0;False;True;False;7;0;0;32;66;-24;3;0;0;-8;6;6;0;50;0;0;0;0;0;0;0
397000;;40;1;0;0;False;True;False;7;0;0;-96;65;-24;3;0;0;-56;14;6;0;50;0;0;0;0;0;0;0
407000;;20;1;0;0;False;True;False;7;0;0;64;64;-24;3;0;0;-40;53;6;0;50;0;0;0;0;0;0;0
418000;;20;1;0;0;True;True;False;7;0;0;32;65;-24;3;0;0;-48;96;6;0;1;0;0;0;0;0;0;0
420100;;5;1;0;0;False;True;False;7;0;0;32;64;-48;7;0;0;4;105;6;0;50;0;0;0;0;0;0;0
420101;;15;1;0;0;False;True;False;7;0;0;32;64;-48;7;0;0;5;105;6;0;50;0;0;0;0;0;0;0
420102;;25;1;0;0;False;True;False;7;0;0;32;64;-48;7;0;0;6;105;6;0;50;0;0;0;0;0;0;0
430000;;10;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;-80;-113;6;0;50;0;0;0;0;0;0;0
430001;;20;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;-79;-113;6;0;50;0;0;0;0;0;0;0
430002;;30;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;-78;-113;6;0;50;0;0;0;0;0;0;0
430003;;40;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;-77;-113;6;0;50;0;0;0;0;0;0;0
430004;;50;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;-76;-113;6;0;50;0;0;0;0;0;0;0
430005;;60;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;-75;-113;6;0;50;0;0;0;0;0;0;0
431000;;50;1;0;0;False;True;False;7;0;0;32;65;50;0;0;0;-104;-109;6;0;50;0;0;0;0;0;0;0
431001;;50;1;0;0;False;True;False;7;0;0;32;65;50;0;0;0;-103;-109;6;0;50;0;0;0;0;0;0;0
431002;;50;1;0;0;False;True;False;7;0;0;32;65;50;0;0;0;-102;-109;6;0;50;0;0;0;0;0;0;0
432100;;25;1;0;0;True;True;False;7;0;0;32;65;-56;0;0;0;-28;-105;6;0;50;0;0;0;0;0;0;0
432101;;12;1;0;0;False;True;True;7;0;0;0;65;-48;7;0;0;-27;-105;6;0;50;2;0;0;0;0;0;0
432102;;12;1;0;0;False;True;True;7;0;0;0;65;-48;7;0;0;-26;-105;6;0;50;2;0;0;0;0;0;0
434000;;30;1;0;0;False;True;False;7;0;0;32;65;50;0;0;0;80;-97;6;0;50;0;0;0;0;0;0;0
438300;;5;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;28;-80;6;0;50;0;0;0;0;0;0;0
438301;;15;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;29;-80;6;0;50;0;0;0;0;0;0;0
438302;;25;1;0;0;False;True;False;7;0;0;-32;64;100;0;0;0;30;-80;6;0;50;0;0;0;0;0;0;0
452000;;100;1;0;0;True;True;True;7;0;0;-128;63;-48;7;0;0;-96;-27;6;0;1;2;0;0;0;0;0;0
452001;;100;1;0;0;True;True;True;7;0;0;-128;63;-48;7;0;0;-95;-27;6;0;1;2;0;0;0;0;0;0
452002;;100;1;0;0;True;True;True;7;0;0;-128;63;-48;7;0;0;-94;-27;6;0;1;2;0;0;0;0;0;0
452003;;100;1;0;0;True;True;True;7;0;0;-128;63;-48;7;0;0;-93;-27;6;0;1;2;0;0;0;0;0;0
452004;;100;1;0;0;True;True;True;7;0;0;-128;63;-48;7;0;0;-92;-27;6;0;1;2;0;0;0;0;0;0
455000;;100;1;0;0;False;True;False;7;0;0;-16;65;-24;3;0;0;88;-15;6;0;50;0;0;0;0;0;0;0
456000;;20;1;1;0;True;True;False;7;0;0;112;65;-24;3;0;0;89;-15;6;0;50;0;0;0;0;0;0;0
462000;;999;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-80;12;7;0;1;2;0;0;0;0;0;0
462001;;999;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-80;12;7;0;1;2;0;0;0;0;0;0
462010;;999;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-70;12;7;0;1;2;0;0;0;0;0;0
462011;;999;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-70;12;7;0;1;2;0;0;0;0;0;0
462020;;999;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-60;12;7;0;1;2;0;0;0;0;0;0
462021;;999;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-60;12;7;0;1;2;0;0;0;0;0;0
462030;;999;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-50;12;7;0;1;2;0;0;0;0;0;0
462031;;999;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-50;12;7;0;1;2;0;0;0;0;0;0
463000;;150;1;0;0;True;True;False;7;0;0;-128;63;-56;0;0;0;-104;16;7;0;50;0;0;0;0;0;0;0
467000;;1.2;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;56;32;7;0;1;0;0;0;0;0;0;0
477000;;100;1;0;0;True;True;False;7;205;-52;-52;61;-48;7;0;0;72;71;7;0;1;2;0;0;0;0;0;0
495000;;500;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-104;-115;7;0;1;2;0;0;0;0;0;0
496000;;100;1;0;0;False;True;False;7;0;0;-128;63;-48;7;0;0;-128;-111;7;0;1;2;0;0;0;0;0;0
603000;;70;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;-32;-109;4;0;50;0;0;0;0;0;0;0
603070;;30;1;0;0;True;True;False;7;0;0;-64;64;100;0;0;0;56;-81;4;0;50;0;0;0;0;0;0;0
603370;;70;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;104;36;5;0;50;0;0;0;0;0;0;0
603670;;70;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;-104;-103;5;0;50;0;0;0;0;0;0;0
603950;;70;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;-8;6;6;0;50;0;0;0;0;0;0;0
603970;;70;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;-56;14;6;0;50;0;0;0;0;0;0;0
604070;;50;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;-39;53;6;0;50;0;0;0;0;0;0;0
604100;;30;1;0;0;True;True;False;7;0;0;-64;64;100;0;0;0;-112;65;6;0;50;0;0;0;0;0;0;0
604300;;30;1;0;0;True;True;False;7;0;0;-64;64;100;0;0;0;-80;-113;6;0;50;0;0;0;0;0;0;0
604310;;70;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;-103;-109;6;0;50;0;0;0;0;0;0;0
604370;;70;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;-103;-109;6;0;50;0;0;0;0;0;0;0
604383;;30;1;0;0;True;True;False;7;0;0;-64;64;100;0;0;0;28;-80;6;0;50;0;0;0;0;0;0;0
604550;;100;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;88;-15;6;0;50;0;0;0;0;0;0;0
607000;;70;1;0;0;True;True;False;7;0;0;32;65;100;0;0;0;-16;43;7;0;50;0;0;0;0;0;0;0
700000;;20;1;0;0;False;True;False;1;0;0;-128;63;-56;0;0;0;-1;-1;-1;-1;1;2;0;0;0;0;0;0
900000;;200;8;0;0;False;True;False;6;0;0;-128;-65;-97;-122;1;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
900200;;20;1;0;0;False;True;False;1;0;0;-128;-65;-56;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
900300;;0;1;0;0;True;False;False;0;0;0;-128;-65;100;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
900400;;1;1;0;0;True;False;False;1;0;0;-128;-65;-56;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
900500;;1;1;0;0;True;False;False;1;0;0;-128;-65;-56;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
900600;;13;1;0;0;True;False;False;9;0;0;-128;-65;-97;-122;1;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
900700;;5;1;0;0;True;False;False;2;0;0;-128;-65;-97;-122;1;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
900800;;0;1;0;0;True;False;False;1;0;0;-128;-65;-56;0;0;0;-1;-1;-1;-1;50;0;0;0;0;0;0;0
999900;;20;1;0;0;True;False;False;2;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999901;;20;1;0;0;True;False;False;4;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999902;;20;1;0;0;True;False;False;5;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999903;;20;1;0;0;True;False;False;8;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999904;;20;1;0;0;True;False;False;9;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999910;;20;1;0;0;True;False;False;2;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999911;;20;1;0;0;True;False;False;4;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999912;;20;1;0;0;True;False;False;5;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999913;;20;1;0;0;True;False;False;8;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999914;;20;1;0;0;True;False;False;9;0;0;-96;64;-97;-122;1;0;-1;-1;-1;-1;1;0;0;0;0;0;0;0
999999999;;0;0;0;0;True;False;False;0;0;0;-128;-65;100;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0
